candidate_id,work_id,source_edition_id,translation_source_id,book,segment_index,alignment_level,proposal_method,source_start_ref,source_end_ref,source_line_count,source_editorially_deleted_line_count,target_paragraph,target_start_token,target_end_token,target_token_count,target_start_char,target_end_char,source_text,target_text,source_prepared_sha256,target_book_text_sha256,translation_prepared_sha256,proposal_status,review_status,paper_facing_eligible,analysis_status
homer-iliad-grc-monro-allen-perseus--homer-iliad-en-butler-pg2199--book-05--segment-043,homer-iliad,homer-iliad-grc-monro-allen-perseus,homer-iliad-en-butler-pg2199,5,43,source_line_range_to_translation_paragraph,proportional_translation_paragraph_tokens_v1,5.555,5.570,16,0,43,5234,5385,152,30082,30981,"ἐτραφέτην ὑπὸ μητρὶ βαθείης τάρφεσιν ὕλης·
τὼ μὲν ἄρʼ ἁρπάζοντε βόας καὶ ἴφια μῆλα
σταθμοὺς ἀνθρώπων κεραΐζετον, ὄφρα καὶ αὐτὼ
ἀνδρῶν ἐν παλάμῃσι κατέκταθεν ὀξέϊ χαλκῷ·
τοίω τὼ χείρεσσιν ὑπʼ Αἰνείαο δαμέντε
καππεσέτην, ἐλάτῃσιν ἐοικότες ὑψηλῇσι.
τὼ δὲ πεσόντʼ ἐλέησεν ἀρηΐφιλος Μενέλαος,
βῆ δὲ διὰ προμάχων κεκορυθμένος αἴθοπι χαλκῷ
σείων ἐγχείην· τοῦ δʼ ὄτρυνεν μένος Ἄρης,
τὰ φρονέων ἵνα χερσὶν ὑπʼ Αἰνείαο δαμείη.
τὸν δʼ ἴδεν Ἀντίλοχος μεγαθύμου Νέστορος υἱός,
βῆ δὲ διὰ προμάχων· περὶ γὰρ δίε ποιμένι λαῶν
μή τι πάθοι, μέγα δέ σφας ἀποσφήλειε πόνοιο.
τὼ μὲν δὴ χεῖράς τε καὶ ἔγχεα ὀξυόεντα
ἀντίον ἀλλήλων ἐχέτην μεμαῶτε μάχεσθαι·
Ἀντίλοχος δὲ μάλʼ ἄγχι παρίστατο ποιμένι λαῶν.","Then Aeneas killed two champions of the Danaans, Crethon and
      Orsilochus. Their father was a rich man who lived in the strong
      city of Phere and was descended from the river Alpheus, whose
      broad stream flows through the land of the Pylians. The river
      begat Orsilochus, who ruled over much people and was father to
      Diocles, who in his turn begat twin sons, Crethon and Orsilochus,
      well skilled in all the arts of war. These, when they grew up,
      went to Ilius with the Argive fleet in the cause of Menelaus and
      Agamemnon sons of Atreus, and there they both of them fell. As
      two lions whom their dam has reared in the depths of some
      mountain forest to plunder homesteads and carry off sheep and
      cattle till they get killed by the hand of man, so were these two
      vanquished by Aeneas, and fell like high pine-trees to the
      ground.",8c3449bb2b6522f93820f519976ada07a0dfa029c9e5597b455c7b7ac1a1cd48,4ec147676593e007e9cbe6dec965adfead4731454a92ba55330ed25334c963c5,a7ef38f74d3c43a294249f901921449f8c3366d0de0a846f5cd305ebd66f5854,machine_proposed_unreviewed,pending_human_review,no,excluded_until_human_review
homer-iliad-grc-monro-allen-perseus--homer-iliad-en-butler-pg2199--book-05--segment-044,homer-iliad,homer-iliad-grc-monro-allen-perseus,homer-iliad-en-butler-pg2199,5,44,source_line_range_to_translation_paragraph,proportional_translation_paragraph_tokens_v1,5.571,5.586,16,0,44,5386,5533,148,30989,31866,"Αἰνείας δʼ οὐ μεῖνε θοός περ ἐὼν πολεμιστὴς
ὡς εἶδεν δύο φῶτε παρʼ ἀλλήλοισι μένοντε.
οἳ δʼ ἐπεὶ οὖν νεκροὺς ἔρυσαν μετὰ λαὸν Ἀχαιῶν,
τὼ μὲν ἄρα δειλὼ βαλέτην ἐν χερσὶν ἑταίρων,
αὐτὼ δὲ στρεφθέντε μετὰ πρώτοισι μαχέσθην.
ἔνθα Πυλαιμένεα ἑλέτην ἀτάλαντον Ἄρηϊ
ἀρχὸν Παφλαγόνων μεγαθύμων ἀσπιστάων.
τὸν μὲν ἄρʼ Ἀτρεΐδης δουρικλειτὸς Μενέλαος
ἑσταότʼ ἔγχεϊ νύξε κατὰ κληῗδα τυχήσας·
Ἀντίλοχος δὲ Μύδωνα βάλʼ ἡνίοχον θεράποντα
ἐσθλὸν Ἀτυμνιάδην· ὃ δʼ ὑπέστρεφε μώνυχας ἵππους·
χερμαδίῳ ἀγκῶνα τυχὼν μέσον· ἐκ δʼ ἄρα χειρῶν
ἡνία λεύκʼ ἐλέφαντι χαμαὶ πέσον ἐν κονίῃσιν.
Ἀντίλοχος δʼ ἄρʼ ἐπαΐξας ξίφει ἤλασε κόρσην·
αὐτὰρ ὅ γʼ ἀσθμαίνων εὐεργέος ἔκπεσε δίφρου
κύμβαχος ἐν κονίῃσιν ἐπὶ βρεχμόν τε καὶ ὤμους.","Brave Menelaus pitied them in their fall, and made his way to the
      front, clad in gleaming bronze and brandishing his spear, for
      Mars egged him on to do so with intent that he should be killed
      by Aeneas; but Antilochus the son of Nestor saw him and sprang
      forward, fearing that the king might come to harm and thus bring
      all their labour to nothing; when, therefore Aeneas and Menelaus
      were setting their hands and spears against one another eager to
      do battle, Antilochus placed himself by the side of Menelaus.
      Aeneas, bold though he was, drew back on seeing the two heroes
      side by side in front of him, so they drew the bodies of Crethon
      and Orsilochus to the ranks of the Achaeans and committed the two
      poor fellows into the hands of their comrades. They then turned
      back and fought in the front ranks.",8c3449bb2b6522f93820f519976ada07a0dfa029c9e5597b455c7b7ac1a1cd48,4ec147676593e007e9cbe6dec965adfead4731454a92ba55330ed25334c963c5,a7ef38f74d3c43a294249f901921449f8c3366d0de0a846f5cd305ebd66f5854,machine_proposed_unreviewed,pending_human_review,no,excluded_until_human_review
homer-iliad-grc-monro-allen-perseus--homer-iliad-en-butler-pg2199--book-05--segment-045,homer-iliad,homer-iliad-grc-monro-allen-perseus,homer-iliad-en-butler-pg2199,5,45,source_line_range_to_translation_paragraph,proportional_translation_paragraph_tokens_v1,5.587,5.600,14,0,45,5534,5673,140,31874,32697,"δηθὰ μάλʼ ἑστήκει· τύχε γάρ ῥʼ ἀμάθοιο βαθείης·
ὄφρʼ ἵππω πλήξαντε χαμαὶ βάλον ἐν κονίῃσι·
τοὺς ἵμασʼ Ἀντίλοχος, μετὰ δὲ στρατὸν ἤλασʼ Ἀχαιῶν.
τοὺς δʼ Ἕκτωρ ἐνόησε κατὰ στίχας, ὦρτο δʼ ἐπʼ αὐτοὺς
κεκλήγων· ἅμα δὲ Τρώων εἵποντο φάλαγγες
καρτεραί· ἦρχε δʼ ἄρα σφιν Ἄρης καὶ πότνιʼ Ἐνυώ,
ἣ μὲν ἔχουσα Κυδοιμὸν ἀναιδέα δηϊοτῆτος,
Ἄρης δʼ ἐν παλάμῃσι πελώριον ἔγχος ἐνώμα,
φοίτα δʼ ἄλλοτε μὲν πρόσθʼ Ἕκτορος, ἄλλοτʼ ὄπισθε.
τὸν δὲ ἰδὼν ῥίγησε βοὴν ἀγαθὸς Διομήδης·
ὡς δʼ ὅτʼ ἀνὴρ ἀπάλαμνος ἰὼν πολέος πεδίοιο
στήῃ ἐπʼ ὠκυρόῳ ποταμῷ ἅλα δὲ προρέοντι
ἀφρῷ μορμύροντα ἰδών, ἀνά τʼ ἔδραμʼ ὀπίσσω,
ὣς τότε Τυδεΐδης ἀνεχάζετο, εἶπέ τε λαῷ·","They killed Pylaemenes peer of Mars, leader of the Paphlagonian
      warriors. Menelaus struck him on the collar-bone as he was
      standing on his chariot, while Antilochus hit his charioteer and
      squire Mydon, the son of Atymnius, who was turning his horses in
      flight. He hit him with a stone upon the elbow, and the reins,
      enriched with white ivory, fell from his hands into the dust.
      Antilochus rushed towards him and struck him on the temples with
      his sword, whereon he fell head first from the chariot to the
      ground. There he stood for a while with his head and shoulders
      buried deep in the dust—for he had fallen on sandy soil till his
      horses kicked him and laid him flat on the ground, as Antilochus
      lashed them and drove them off to the host of the Achaeans.",8c3449bb2b6522f93820f519976ada07a0dfa029c9e5597b455c7b7ac1a1cd48,4ec147676593e007e9cbe6dec965adfead4731454a92ba55330ed25334c963c5,a7ef38f74d3c43a294249f901921449f8c3366d0de0a846f5cd305ebd66f5854,machine_proposed_unreviewed,pending_human_review,no,excluded_until_human_review
homer-iliad-grc-monro-allen-perseus--homer-iliad-en-butler-pg2199--book-05--segment-046,homer-iliad,homer-iliad-grc-monro-allen-perseus,homer-iliad-en-butler-pg2199,5,46,source_line_range_to_translation_paragraph,proportional_translation_paragraph_tokens_v1,5.601,5.606,6,0,46,5674,5729,56,32705,33040,"ὦ φίλοι οἷον δὴ θαυμάζομεν Ἕκτορα δῖον
αἰχμητήν τʼ ἔμεναι καὶ θαρσαλέον πολεμιστήν·
τῷ δʼ αἰεὶ πάρα εἷς γε θεῶν, ὃς λοιγὸν ἀμύνει·
καὶ νῦν οἱ πάρα κεῖνος Ἄρης βροτῷ ἀνδρὶ ἐοικώς.
ἀλλὰ πρὸς Τρῶας τετραμμένοι αἰὲν ὀπίσσω
εἴκετε, μηδὲ θεοῖς μενεαινέμεν ἶφι μάχεσθαι.","But Hector marked them from across the ranks, and with a loud cry
      rushed towards them, followed by the strong battalions of the
      Trojans. Mars and dread Enyo led them on, she fraught with
      ruthless turmoil of battle, while Mars wielded a monstrous spear,
      and went about, now in front of Hector and now behind him.",8c3449bb2b6522f93820f519976ada07a0dfa029c9e5597b455c7b7ac1a1cd48,4ec147676593e007e9cbe6dec965adfead4731454a92ba55330ed25334c963c5,a7ef38f74d3c43a294249f901921449f8c3366d0de0a846f5cd305ebd66f5854,machine_proposed_unreviewed,pending_human_review,no,excluded_until_human_review
homer-iliad-grc-monro-allen-perseus--homer-iliad-en-butler-pg2199--book-05--segment-047,homer-iliad,homer-iliad-grc-monro-allen-perseus,homer-iliad-en-butler-pg2199,5,47,source_line_range_to_translation_paragraph,proportional_translation_paragraph_tokens_v1,5.607,5.618,12,0,47,5730,5839,110,33048,33653,"ὣς ἄρʼ ἔφη, Τρῶες δὲ μάλα σχεδὸν ἤλυθον αὐτῶν.
ἔνθʼ Ἕκτωρ δύο φῶτε κατέκτανεν εἰδότε χάρμης
εἰν ἑνὶ δίφρῳ ἐόντε, Μενέσθην Ἀγχίαλόν τε.
τὼ δὲ πεσόντʼ ἐλέησε μέγας Τελαμώνιος Αἴας·
στῆ δὲ μάλʼ ἐγγὺς ἰών, καὶ ἀκόντισε δουρὶ φαεινῷ,
καὶ βάλεν Ἄμφιον Σελάγου υἱόν, ὅς ῥʼ ἐνὶ Παισῷ
ναῖε πολυκτήμων πολυλήϊος· ἀλλά ἑ μοῖρα
ἦγʼ ἐπικουρήσοντα μετὰ Πρίαμόν τε καὶ υἷας.
τόν ῥα κατὰ ζωστῆρα βάλεν Τελαμώνιος Αἴας,
νειαίρῃ δʼ ἐν γαστρὶ πάγη δολιχόσκιον ἔγχος,
δούπησεν δὲ πεσών· ὃ δʼ ἐπέδραμε φαίδιμος Αἴας
τεύχεα συλήσων· Τρῶες δʼ ἐπὶ δούρατʼ ἔχευαν","Diomed shook with passion as he saw them. As a man crossing a
      wide plain is dismayed to find himself on the brink of some great
      river rolling swiftly to the sea—he sees its boiling waters and
      starts back in fear—even so did the son of Tydeus give ground.
      Then he said to his men, “My friends, how can we wonder that
      Hector wields the spear so well? Some god is ever by his side to
      protect him, and now Mars is with him in the likeness of mortal
      man. Keep your faces therefore towards the Trojans, but give
      ground backwards, for we dare not fight with gods.”",8c3449bb2b6522f93820f519976ada07a0dfa029c9e5597b455c7b7ac1a1cd48,4ec147676593e007e9cbe6dec965adfead4731454a92ba55330ed25334c963c5,a7ef38f74d3c43a294249f901921449f8c3366d0de0a846f5cd305ebd66f5854,machine_proposed_unreviewed,pending_human_review,no,excluded_until_human_review
homer-iliad-grc-monro-allen-perseus--homer-iliad-en-butler-pg2199--book-05--segment-048,homer-iliad,homer-iliad-grc-monro-allen-perseus,homer-iliad-en-butler-pg2199,5,48,source_line_range_to_translation_paragraph,proportional_translation_paragraph_tokens_v1,5.619,5.638,20,0,48,5840,6032,193,33661,34757,"ὀξέα παμφανόωντα· σάκος δʼ ἀνεδέξατο πολλά.
αὐτὰρ ὃ λὰξ προσβὰς ἐκ νεκροῦ χάλκεον ἔγχος
ἐσπάσατʼ· οὐδʼ ἄρʼ ἔτʼ ἄλλα δυνήσατο τεύχεα καλὰ
ὤμοιιν ἀφελέσθαι· ἐπείγετο γὰρ βελέεσσι.
δεῖσε δʼ ὅ γʼ ἀμφίβασιν κρατερὴν Τρώων ἀγερώχων,
οἳ πολλοί τε καὶ ἐσθλοὶ ἐφέστασαν ἔγχεʼ ἔχοντες,
οἵ ἑ μέγαν περ ἐόντα καὶ ἴφθιμον καὶ ἀγαυὸν
ὦσαν ἀπὸ σφείων· ὃ δὲ χασσάμενος πελεμίχθη.
ὣς οἳ μὲν πονέοντο κατὰ κρατερὴν ὑσμίνην·
Τληπόλεμον δʼ Ἡρακλεΐδην ἠΰν τε μέγαν τε
ὦρσεν ἐπʼ ἀντιθέῳ Σαρπηδόνι μοῖρα κραταιή.
οἳ δʼ ὅτε δὴ σχεδὸν ἦσαν ἐπʼ ἀλλήλοισιν ἰόντες
υἱός θʼ υἱωνός τε Διὸς νεφεληγερέταο,
τὸν καὶ Τληπόλεμος πρότερος πρὸς μῦθον ἔειπε·
Σαρπῆδον Λυκίων βουληφόρε, τίς τοι ἀνάγκη
πτώσσειν ἐνθάδʼ ἐόντι μάχης ἀδαήμονι φωτί;
ψευδόμενοι δέ σέ φασι Διὸς γόνον αἰγιόχοιο
εἶναι, ἐπεὶ πολλὸν κείνων ἐπιδεύεαι ἀνδρῶν
οἳ Διὸς ἐξεγένοντο ἐπὶ προτέρων ἀνθρώπων·
ἀλλʼ οἷόν τινά φασι βίην Ἡρακληείην","As he spoke the Trojans drew close up, and Hector killed two men,
      both in one chariot, Menesthes and Anchialus, heroes well versed
      in war. Ajax son of Telamon pitied them in their fall; he came
      close up and hurled his spear, hitting Amphius the son of
      Selagus, a man of great wealth who lived in Paesus and owned much
      corn-growing land, but his lot had led him to come to the aid of
      Priam and his sons. Ajax struck him in the belt; the spear
      pierced the lower part of his belly, and he fell heavily to the
      ground. Then Ajax ran towards him to strip him of his armour, but
      the Trojans rained spears upon him, many of which fell upon his
      shield. He planted his heel upon the body and drew out his spear,
      but the darts pressed so heavily upon him that he could not strip
      the goodly armour from his shoulders. The Trojan chieftains,
      moreover, many and valiant, came about him with their spears, so
      that he dared not stay; great, brave and valiant though he was,
      they drove him from them and he was beaten back.",8c3449bb2b6522f93820f519976ada07a0dfa029c9e5597b455c7b7ac1a1cd48,4ec147676593e007e9cbe6dec965adfead4731454a92ba55330ed25334c963c5,a7ef38f74d3c43a294249f901921449f8c3366d0de0a846f5cd305ebd66f5854,machine_proposed_unreviewed,pending_human_review,no,excluded_until_human_review
homer-iliad-grc-monro-allen-perseus--homer-iliad-en-butler-pg2199--book-05--segment-049,homer-iliad,homer-iliad-grc-monro-allen-perseus,homer-iliad-en-butler-pg2199,5,49,source_line_range_to_translation_paragraph,proportional_translation_paragraph_tokens_v1,5.639,5.657,19,0,49,6033,6207,175,34765,35778,"εἶναι, ἐμὸν πατέρα θρασυμέμνονα θυμολέοντα·
ὅς ποτε δεῦρʼ ἐλθὼν ἕνεχʼ ἵππων Λαομέδοντος
ἓξ οἴῃς σὺν νηυσὶ καὶ ἀνδράσι παυροτέροισιν
Ἰλίου ἐξαλάπαξε πόλιν, χήρωσε δʼ ἀγυιάς·
σοὶ δὲ κακὸς μὲν θυμός, ἀποφθινύθουσι δὲ λαοί.
οὐδέ τί σε Τρώεσσιν ὀΐομαι ἄλκαρ ἔσεσθαι
ἐλθόντʼ ἐκ Λυκίης, οὐδʼ εἰ μάλα καρτερός ἐσσι,
ἀλλʼ ὑπʼ ἐμοὶ δμηθέντα πύλας Ἀΐδαο περήσειν.
τὸν δʼ αὖ Σαρπηδὼν Λυκίων ἀγὸς ἀντίον ηὔδα·
Τληπόλεμʼ ἤτοι κεῖνος ἀπώλεσεν Ἴλιον ἱρὴν
ἀνέρος ἀφραδίῃσιν ἀγαυοῦ Λαομέδοντος,
ὅς ῥά μιν εὖ ἕρξαντα κακῷ ἠνίπαπε μύθῳ,
οὐδʼ ἀπέδωχʼ ἵππους, ὧν εἵνεκα τηλόθεν ἦλθε.
σοὶ δʼ ἐγὼ ἐνθάδε φημὶ φόνον καὶ κῆρα μέλαιναν
ἐξ ἐμέθεν τεύξεσθαι, ἐμῷ δʼ ὑπὸ δουρὶ δαμέντα
εὖχος ἐμοὶ δώσειν, ψυχὴν δʼ Ἄϊδι κλυτοπώλῳ.
ὣς φάτο Σαρπηδών, ὃ δʼ ἀνέσχετο μείλινον ἔγχος
Τληπόλεμος· καὶ τῶν μὲν ἁμαρτῇ δούρατα μακρὰ
ἐκ χειρῶν ἤϊξαν· ὃ μὲν βάλεν αὐχένα μέσσον","Thus, then, did the battle rage between them. Presently the
      strong hand of fate impelled Tlepolemus, the son of Hercules, a
      man both brave and of great stature, to fight Sarpedon; so the
      two, son and grandson of great Jove, drew near to one another,
      and Tlepolemus spoke first. “Sarpedon,” said he, “councillor of
      the Lycians, why should you come skulking here you who are a man
      of peace? They lie who call you son of aegis-bearing Jove, for
      you are little like those who were of old his children. Far other
      was Hercules, my own brave and lion-hearted father, who came here
      for the horses of Laomedon, and though he had six ships only, and
      few men to follow him, sacked the city of Ilius and made a
      wilderness of her highways. You are a coward, and your people are
      falling from you. For all your strength, and all your coming from
      Lycia, you will be no help to the Trojans but will pass the gates
      of Hades vanquished by my hand.”",8c3449bb2b6522f93820f519976ada07a0dfa029c9e5597b455c7b7ac1a1cd48,4ec147676593e007e9cbe6dec965adfead4731454a92ba55330ed25334c963c5,a7ef38f74d3c43a294249f901921449f8c3366d0de0a846f5cd305ebd66f5854,machine_proposed_unreviewed,pending_human_review,no,excluded_until_human_review
homer-iliad-grc-monro-allen-perseus--homer-iliad-en-butler-pg2199--book-05--segment-050,homer-iliad,homer-iliad-grc-monro-allen-perseus,homer-iliad-en-butler-pg2199,5,50,source_line_range_to_translation_paragraph,proportional_translation_paragraph_tokens_v1,5.658,5.664,7,0,50,6208,6275,68,35786,36191,"Σαρπηδών, αἰχμὴ δὲ διαμπερὲς ἦλθʼ ἀλεγεινή·
τὸν δὲ κατʼ ὀφθαλμῶν ἐρεβεννὴ νὺξ ἐκάλυψε.
Τληπόλεμος δʼ ἄρα μηρὸν ἀριστερὸν ἔγχεϊ μακρῷ
βεβλήκειν, αἰχμὴ δὲ διέσσυτο μαιμώωσα
ὀστέω ἐγχριμφθεῖσα, πατὴρ δʼ ἔτι λοιγὸν ἄμυνεν.
οἳ μὲν ἄρʼ ἀντίθεον Σαρπηδόνα δῖοι ἑταῖροι
ἐξέφερον πολέμοιο· βάρυνε δέ μιν δόρυ μακρὸν","And Sarpedon, captain of the Lycians, answered, “Tlepolemus, your
      father overthrew Ilius by reason of Laomedon’s folly in refusing
      payment to one who had served him well. He would not give your
      father the horses which he had come so far to fetch. As for
      yourself, you shall meet death by my spear. You shall yield glory
      to myself, and your soul to Hades of the noble steeds.”",8c3449bb2b6522f93820f519976ada07a0dfa029c9e5597b455c7b7ac1a1cd48,4ec147676593e007e9cbe6dec965adfead4731454a92ba55330ed25334c963c5,a7ef38f74d3c43a294249f901921449f8c3366d0de0a846f5cd305ebd66f5854,machine_proposed_unreviewed,pending_human_review,no,excluded_until_human_review
homer-iliad-grc-monro-allen-perseus--homer-iliad-en-butler-pg2199--book-05--segment-051,homer-iliad,homer-iliad-grc-monro-allen-perseus,homer-iliad-en-butler-pg2199,5,51,source_line_range_to_translation_paragraph,proportional_translation_paragraph_tokens_v1,5.665,5.671,7,0,51,6276,6345,70,36199,36630,"ἑλκόμενον· τὸ μὲν οὔ τις ἐπεφράσατʼ οὐδὲ νόησε
μηροῦ ἐξερύσαι δόρυ μείλινον ὄφρʼ ἐπιβαίη
σπευδόντων· τοῖον γὰρ ἔχον πόνον ἀμφιέποντες.
Τληπόλεμον δʼ ἑτέρωθεν ἐϋκνήμιδες Ἀχαιοὶ
ἐξέφερον πολέμοιο· νόησε δὲ δῖος Ὀδυσσεὺς
τλήμονα θυμὸν ἔχων, μαίμησε δέ οἱ φίλον ἦτορ·
μερμήριξε δʼ ἔπειτα κατὰ φρένα καὶ κατὰ θυμὸν","Thus spoke Sarpedon, and Tlepolemus upraised his spear. They
      threw at the same moment, and Sarpedon struck his foe in the
      middle of his throat; the spear went right through, and the
      darkness of death fell upon his eyes. Tlepolemus’s spear struck
      Sarpedon on the left thigh with such force that it tore through
      the flesh and grazed the bone, but his father as yet warded off
      destruction from him.",8c3449bb2b6522f93820f519976ada07a0dfa029c9e5597b455c7b7ac1a1cd48,4ec147676593e007e9cbe6dec965adfead4731454a92ba55330ed25334c963c5,a7ef38f74d3c43a294249f901921449f8c3366d0de0a846f5cd305ebd66f5854,machine_proposed_unreviewed,pending_human_review,no,excluded_until_human_review
homer-iliad-grc-monro-allen-perseus--homer-iliad-en-butler-pg2199--book-05--segment-052,homer-iliad,homer-iliad-grc-monro-allen-perseus,homer-iliad-en-butler-pg2199,5,52,source_line_range_to_translation_paragraph,proportional_translation_paragraph_tokens_v1,5.672,5.695,24,0,52,6346,6563,218,36638,37886,"ἢ προτέρω Διὸς υἱὸν ἐριγδούποιο διώκοι,
ἦ ὅ γε τῶν πλεόνων Λυκίων ἀπὸ θυμὸν ἕλοιτο.
οὐδʼ ἄρʼ Ὀδυσσῆϊ μεγαλήτορι μόρσιμον ἦεν
ἴφθιμον Διὸς υἱὸν ἀποκτάμεν ὀξέϊ χαλκῷ·
τώ ῥα κατὰ πληθὺν Λυκίων τράπε θυμὸν Ἀθήνη.
ἔνθʼ ὅ γε Κοίρανον εἷλεν Ἀλάστορά τε Χρομίον τε
Ἄλκανδρόν θʼ Ἅλιόν τε Νοήμονά τε Πρύτανίν τε.
καί νύ κʼ ἔτι πλέονας Λυκίων κτάνε δῖος Ὀδυσσεὺς
εἰ μὴ ἄρʼ ὀξὺ νόησε μέγας κορυθαίολος Ἕκτωρ·
βῆ δὲ διὰ προμάχων κεκορυθμένος αἴθοπι χαλκῷ
δεῖμα φέρων Δαναοῖσι· χάρη δʼ ἄρα οἱ προσιόντι
Σαρπηδὼν Διὸς υἱός, ἔπος δʼ ὀλοφυδνὸν ἔειπε·
Πριαμίδη, μὴ δή με ἕλωρ Δαναοῖσιν ἐάσῃς
κεῖσθαι, ἀλλʼ ἐπάμυνον· ἔπειτά με καὶ λίποι αἰὼν
ἐν πόλει ὑμετέρῃ, ἐπεὶ οὐκ ἄρʼ ἔμελλον ἔγωγε
νοστήσας οἶκον δὲ φίλην ἐς πατρίδα γαῖαν
εὐφρανέειν ἄλοχόν τε φίλην καὶ νήπιον υἱόν.
ὣς φάτο, τὸν δʼ οὔ τι προσέφη κορυθαίολος Ἕκτωρ,
ἀλλὰ παρήϊξεν λελιημένος ὄφρα τάχιστα
ὤσαιτʼ Ἀργείους, πολέων δʼ ἀπὸ θυμὸν ἕλοιτο.
οἳ μὲν ἄρʼ ἀντίθεον Σαρπηδόνα δῖοι ἑταῖροι
εἷσαν ὑπʼ αἰγιόχοιο Διὸς περικαλλέϊ φηγῷ·
ἐκ δʼ ἄρα οἱ μηροῦ δόρυ μείλινον ὦσε θύραζε
ἴφθιμος Πελάγων, ὅς οἱ φίλος ἦεν ἑταῖρος.","His comrades bore Sarpedon out of the fight, in great pain by the
      weight of the spear that was dragging from his wound. They were
      in such haste and stress as they bore him that no one thought of
      drawing the spear from his thigh so as to let him walk uprightly.
      Meanwhile the Achaeans carried off the body of Tlepolemus,
      whereon Ulysses was moved to pity, and panted for the fray as he
      beheld them. He doubted whether to pursue the son of Jove, or to
      make slaughter of the Lycian rank and file; it was not decreed,
      however, that he should slay the son of Jove; Minerva, therefore,
      turned him against the main body of the Lycians. He killed
      Coeranus, Alastor, Chromius, Alcandrus, Halius, Noemon, and
      Prytanis, and would have slain yet more, had not great Hector
      marked him, and sped to the front of the fight clad in his suit
      of mail, filling the Danaans with terror. Sarpedon was glad when
      he saw him coming, and besought him, saying, “Son of Priam, let
      me not be here to fall into the hands of the Danaans. Help me,
      and since I may not return home to gladden the hearts of my wife
      and of my infant son, let me die within the walls of your city.”",8c3449bb2b6522f93820f519976ada07a0dfa029c9e5597b455c7b7ac1a1cd48,4ec147676593e007e9cbe6dec965adfead4731454a92ba55330ed25334c963c5,a7ef38f74d3c43a294249f901921449f8c3366d0de0a846f5cd305ebd66f5854,machine_proposed_unreviewed,pending_human_review,no,excluded_until_human_review
homer-iliad-grc-monro-allen-perseus--homer-iliad-en-butler-pg2199--book-05--segment-053,homer-iliad,homer-iliad-grc-monro-allen-perseus,homer-iliad-en-butler-pg2199,5,53,source_line_range_to_translation_paragraph,proportional_translation_paragraph_tokens_v1,5.696,5.704,9,0,53,6564,6654,91,37894,38417,"τὸν δʼ ἔλιπε ψυχή, κατὰ δʼ ὀφθαλμῶν κέχυτʼ ἀχλύς·
αὖτις δʼ ἐμπνύνθη, περὶ δὲ πνοιὴ Βορέαο
ζώγρει ἐπιπνείουσα κακῶς κεκαφηότα θυμόν.
Ἀργεῖοι δʼ ὑπʼ Ἄρηϊ καὶ Ἕκτορι χαλκοκορυστῇ
οὔτε ποτὲ προτρέποντο μελαινάων ἐπὶ νηῶν
οὔτε ποτʼ ἀντεφέροντο μάχῃ, ἀλλʼ αἰὲν ὀπίσσω
χάζονθʼ, ὡς ἐπύθοντο μετὰ Τρώεσσιν Ἄρηα.
ἔνθα τίνα πρῶτον τίνα δʼ ὕστατον ἐξενάριξαν
Ἕκτωρ τε Πριάμοιο πάϊς καὶ χάλκεος Ἄρης;","Hector made him no answer, but rushed onward to fall at once upon
      the Achaeans and kill many among them. His comrades then bore
      Sarpedon away and laid him beneath Jove’s spreading oak tree.
      Pelagon, his friend and comrade, drew the spear out of his thigh,
      but Sarpedon fainted and a mist came over his eyes. Presently he
      came to himself again, for the breath of the north wind as it
      played upon him gave him new life, and brought him out of the
      deep swoon into which he had fallen.",8c3449bb2b6522f93820f519976ada07a0dfa029c9e5597b455c7b7ac1a1cd48,4ec147676593e007e9cbe6dec965adfead4731454a92ba55330ed25334c963c5,a7ef38f74d3c43a294249f901921449f8c3366d0de0a846f5cd305ebd66f5854,machine_proposed_unreviewed,pending_human_review,no,excluded_until_human_review
